,In_Degree,Out_Degree,Total_In,Flow_Ratio,Avg_Time_Diff,TrustRank,Degree_Centrality,Betweenness_Centrality,Is_In_Cycle
0xdfb7aa1664af19f35176ab032140906e0a7e79e9,-0.29839434169745477,0.2551752105939501,-0.40926736020321935,0.4577436195263356,1.448069079980534,-0.1792157198941534,-0.17480128838723527,0.32463938584734053,0.33407358148757066
0xe6e37c407139edecfc3fdd6d084fe330629b8ae7,-0.16287143239713017,-1.0235780371832999,-0.040769435405178966,-0.2148859398018216,0.3828881980435735,-0.11993525117695825,-0.5484147574394624,-0.4967839571604766,0.33407358148757066
0xced8e75033b6db906de6a948f828d1d55a7dc502,0.24369729550384364,1.8536167703155124,0.22314123167515626,-0.03268752924093345,-0.21866110710114417,-0.025367151227222485,0.9460391187694462,0.2923895593413564,0.33407358148757066
0xeb64e1aba73fe3766ffd915bfab1292a97e0f0e3,0.9213118420054667,1.8536167703155124,0.6739280012218565,-0.18696024052469873,-0.8247665722697345,-0.09739756561793562,1.5687282338564914,1.7486752040513083,0.33407358148757066
0xb8b4fb83a24b0699aca4b589c8b8c91ccf8ba243,0.10817438620351905,-1.0235780371832999,0.06159112202185811,-0.23330497480017615,-0.7411303524777021,0.004371314543554065,-0.2993391114046443,-0.32790678339320634,0.33407358148757066
0x9b73df3d034253dd18db8340c52764bbb241bdca,0.5147431141044928,-0.7038897252389873,0.19403569442136703,-0.2600520313416723,-0.4664988867547292,0.008570111737401844,0.19881218066499193,0.6109270371425554,0.33407358148757066
0x20378755f812e07ce21e0802c90c9c50922f8659,-0.16287143239713017,1.5339284583711998,-0.026967048615990023,0.037554391823258405,0.15574965735285254,0.171532747205686,0.44788782669981003,0.2360257560627286,0.33407358148757066
0x13b96c4f48ddf29926cbebb987fe507814878f63,0.37922020480416824,0.5748635225382626,0.34485297175798846,-0.13896433004083492,-0.629206685229915,0.2380523513225581,0.572425649717219,0.16211166753770087,0.33407358148757066
0x825c345850f73db9c7916b8ffabd72131771d75e,-0.4339172509977794,-0.38420141329467483,-0.35591346140308544,0.08948909633518921,0.01799278691266859,-0.17548612401203964,-0.5484147574394624,-0.22046117251660918,0.33407358148757066
0x61907a104cf5da0165f20f9e28ad0eb72f686b7d,-0.027348523096805563,-1.0235780371832999,0.07119598993508719,-0.23421653982747717,-0.3887580508882813,-0.013577697833874497,-0.4238769344220534,-0.38834979685489956,0.33407358148757066
0xba153f369d14e3cde5f333fcc49e482cbbd98ac4,-0.4339172509977794,-0.7038897252389873,-0.22915562301696799,-0.17122584545906977,1.5533394773921043,-0.2241095595584709,-0.6729525804568715,-0.5160522945572144,0.33407358148757066
0x6292c416c388cd114d849605ef806303e7c6729f,-0.29839434169745477,-0.38420141329467483,-0.16180731234403908,-0.1585284261312519,0.49434940384178955,-0.11865696986878527,-0.4238769344220534,-0.4880840826884549,0.33407358148757066
0x337a64dece530202b0c35f6c85e2fe2dccb28a44,-0.16287143239713017,0.894551834482575,0.059200469609677245,0.022959018909165577,0.9822132953744831,-0.10988784033841197,0.19881218066499193,-0.14674329345261936,0.33407358148757066
0xb5adf006ab240edd3d0401b2c1f10980aa4e77d6,0.24369729550384364,0.2551752105939501,0.217591203217474,-0.21153508473173233,-0.695582120044391,0.007404822285622641,0.32335000368240113,1.2143715140178715,0.33407358148757066
0x7fbd3906db2089440fb4adfcd87c6121a686b153,-0.16287143239713017,-0.38420141329467483,-0.23549571434097522,-0.11791528688818823,0.5587048461383023,-0.17741851537314618,-0.2993391114046443,-0.3314363574137976,0.33407358148757066
0xb5172cebf0785f20b5f70abcc6e221f2dd2c6541,0.24369729550384364,-1.3432663491276122,0.05382594181148749,-0.2744984109958449,-1.2666051732222219,-0.15453435162038373,-0.2993391114046443,-0.575383567302846,-2.9933525289463985
0xd771e395032827cc08b77fde216aa07d92b127c1,0.5147431141044928,-1.0235780371832999,0.30654660434301795,-0.31006322047365453,0.7145603519824509,0.07524313931757469,0.07427435764758272,-0.43578621950671925,0.33407358148757066
0x4cc81a8ca7661ebb1c5e08d54a5c2e8ed9a6cf4b,-0.29839434169745477,0.5748635225382626,-0.14309679691346291,0.1929635533504984,0.1737436725153436,-0.04060457518433599,-0.050263465369826205,-0.38321094032473607,0.33407358148757066
0x22f6af0b8a51af3780f9c1096af089bdd596166b,0.5147431141044928,0.894551834482575,0.3491302203675021,-0.1948183310432938,0.5501341493817875,-0.03613181863137159,0.8215012957520373,2.4422676344787004,0.33407358148757066
0xca5e62ebc714370502f38af2f7b819999fd17a4d,-0.027348523096805563,2.1733050822598248,-0.024404376213434834,0.07546145108268489,0.7008033455378125,-0.1636363492655397,0.8215012957520373,-0.27884142696247394,0.33407358148757066
0x914a292e1fe63efad33678bee97e27c502fc1029,0.37922020480416824,-0.38420141329467483,0.1601787041583395,-0.26942011451408643,-0.8168109914446439,-0.06300682809639623,0.19881218066499193,-0.012201954340096773,0.33407358148757066
0x986e6b974522755bc3f636fb992c1e972570103a,0.10817438620351905,-1.0235780371832999,0.10032499194115116,-0.29806945839988835,-0.3011969061135776,-0.1262050547613605,-0.2993391114046443,-0.3567702793347495,0.33407358148757066
0x107252b7cb77038627123b3e7e9eefe7f1af43b2,0.24369729550384364,-0.7038897252389873,0.22241998030666021,-0.2826779919435716,-0.3977356226497201,-0.020450070291515948,-0.050263465369826205,-0.21802665275378047,0.33407358148757066
0xe98ffe2c888192c411f2eb358143a3f684ed269c,0.10817438620351905,-0.0645131013503624,0.012177865915416815,-0.16824800762562975,-0.8846951789728889,-0.02166925346128841,0.07427435764758272,-0.33201215330305056,0.33407358148757066
0xbff5a9a1421022be977253ac2f90419916fe97d9,0.10817438620351905,-0.7038897252389873,0.16582846744280744,-0.21745834587461335,1.5543505842693606,-0.07435533638459477,-0.17480128838723527,-0.2783640790905465,0.33407358148757066
0xe3bdd30f7f3afe91db4e0087da1a55c411f932c7,0.6502660234048174,0.2551752105939501,0.33547981696034307,-0.18185637480116829,-0.8105373309347077,0.01993272498133681,0.6969634727346281,0.13656895873735506,0.33407358148757066
0xe87ff3dcd6e6b837fbc687789d360b1acbca24c2,-0.569440160298104,0.5748635225382626,-0.3346895982230719,0.2151740610576609,2.5453579362381022,-0.07219242716372809,-0.2993391114046443,-0.45736495862139,0.33407358148757066
0xf924bf4d7a940b973c7ac6e208085f497b291897,-0.16287143239713017,0.5748635225382626,-0.18147949042981132,0.14697913086032516,-0.4865865442927693,0.16611647846887276,0.07427435764758272,-0.4193274278865459,0.33407358148757066
0xba38277e4dd49be0c4c5dab422af1062087cdc44,-0.16287143239713017,0.2551752105939501,-0.24078735038929955,0.1957250843774958,-0.18421914828326577,-0.11240877104518224,-0.050263465369826205,-0.25252366371730156,0.33407358148757066
0x689470275a97088c814e8014e45fa40aa00b45fb,-0.16287143239713017,-0.38420141329467483,-0.11681323140649794,-0.22393415945144793,-0.7447024340345119,-0.13355232164790332,-0.2993391114046443,-0.44426715511190096,0.33407358148757066
0x00ea0e0263af7e90934d0c65584cc0c3a91ac38f,-0.29839434169745477,0.2551752105939501,-0.17211086330336292,0.0036196607750970024,-0.23344310517077835,-0.20018822494942376,-0.17480128838723527,0.22099686055875897,0.33407358148757066
0xbf6f0227fea0a6d26d053b5dadc9e55abd6799ba,-0.4339172509977794,-1.0235780371832999,-0.20672266502827566,-0.21713928780348815,-1.4296808084699772,-0.15839855187712434,-0.7974904034742806,-0.42615755066121974,-2.9933525289463985
0x0d63519c9a54dbe9542025a57637f13271c021d5,-0.027348523096805563,0.894551834482575,-0.15700739959644378,-0.030137008311115005,-0.03979640248944745,-0.19208098266730944,0.32335000368240113,-0.40475400261607963,0.33407358148757066
0x12ca9861bd8f2a13290f1c8f026ded85db6a46f4,-0.4339172509977794,-1.0235780371832999,-0.18256288546048569,-0.23007288599712034,0.6978217797176428,-0.11660968360029901,-0.7974904034742806,-0.6052000888389291,0.33407358148757066
0x43f1c67c41444baf8c83c244f8620ab0a21500a9,0.10817438620351905,0.894551834482575,0.10189519391496707,-0.1004032323184941,0.605486182176,-0.050505727138373285,0.44788782669981003,-0.09426982996436642,0.33407358148757066
0x08b0f6c81d883c7a829045adda660c4f1b8d9bd1,-0.29839434169745477,0.894551834482575,-0.19010602069152552,0.1860882520833308,3.3000976874220194,-0.17629224998845078,0.07427435764758272,-0.48519030834136545,0.33407358148757066
0x66dd0ae419e3500007b1c530171fddb6674937f3,0.10817438620351905,0.894551834482575,0.08957633203452049,-0.08245105216944339,-0.2399377565050074,-0.03424872924105703,0.44788782669981003,0.24033731866790514,0.33407358148757066
0xbec100b981c898eb7ff59cc514771b9363af340e,0.10817438620351905,0.5748635225382626,-0.16446893169556132,0.04556898896480938,0.4944695727391085,-0.13939699152580107,0.32335000368240113,1.9831530165255287,0.33407358148757066
0xa144419e2197aaa5d7525913c606286c92c4553b,-0.16287143239713017,0.2551752105939501,-0.0470974599426859,-0.041685664647832285,1.180947392907201,-0.17697437975590904,-0.050263465369826205,-0.04692174959848104,0.33407358148757066
0x1685b3ea7c07fca79bdb5c011e61ea87555176a0,-0.569440160298104,-0.0645131013503624,-0.42075472734912506,0.9782753016037622,1.2191497739482131,-0.21314482024042283,-0.5484147574394624,-0.48043924443062297,-2.9933525289463985
0x880674e68f1a08c118bdbd726c48c6f2b520f31b,-0.027348523096805563,0.894551834482575,-0.046957007590239734,-0.03359375574797064,0.23207378854813596,-0.1131393992484588,0.32335000368240113,0.21088266495913605,0.33407358148757066
0x55d135311a7909a1499876192aa10b23d86f1b66,0.24369729550384364,-0.38420141329467483,0.13213804855732936,-0.16626240418827248,0.09824684087285926,0.1267432064225058,0.07427435764758272,0.017132856489077822,0.33407358148757066
0xd0235cf18b10ff4a5762b7ea92e394dca1411829,0.6502660234048174,-1.0235780371832999,0.16764646574474207,-0.2628569352695353,-1.1754036438668165,0.024003152863784995,0.19881218066499193,-0.06785453686103994,0.33407358148757066
0x3045a8d5c2a8de9ae6831006e7fc24fa47d32839,-0.16287143239713017,-0.7038897252389873,-0.14816452158744642,-0.057856134154554456,-0.4676530412657626,-0.2023850566803596,-0.4238769344220534,-0.5419038917418582,0.33407358148757066
0x7cc30f3a4ca20de2b318f8ea5765be9fee8d1207,0.5147431141044928,0.2551752105939501,0.45898296709499486,-0.21167181800927665,0.026639883100297638,0.19111196724226207,0.572425649717219,0.4910931122180476,0.33407358148757066
0x12e8e56eeec4e8b919032d1702ad19827a53a98b,-0.027348523096805563,-0.38420141329467483,-0.17193064938367614,-0.054083108525402955,-0.3553881920839979,-0.10853334114430085,-0.17480128838723527,-0.4651380982567714,0.33407358148757066
0xe39606ae0fe7bc1b1e0ad83131ef43edfe4ce43d,0.24369729550384364,0.5748635225382626,0.21869566785185482,-0.17607032188384958,-0.4778860241929337,0.23042746326486607,0.44788782669981003,0.03423092597068988,0.33407358148757066
0xcd74118c1a0389ddf1ee534430986aefbd8cddbb,-0.16287143239713017,-0.38420141329467483,-0.12052730845302113,-0.04301514954414622,-0.40871486172759036,-0.15626614715484893,-0.2993391114046443,-0.39040989518238234,0.33407358148757066
0x9306ddf598d39d877e87caa37aee0d73ce950d37,0.37922020480416824,-0.0645131013503624,0.2560401064840106,-0.16953620388752025,-0.7452160949865452,0.007447631108187179,0.32335000368240113,0.15895209946508243,0.33407358148757066
0x9d2ffd7264b08a4d977dcb5009932fc9515e6709,-0.027348523096805563,-0.7038897252389873,0.13549895324376754,-0.2611870885954974,-0.8243061099330579,-0.05146106941317176,-0.2993391114046443,-0.3518879213789156,0.33407358148757066
0xdd17b69299a455c1c13939360f8151719b1aaecb,-0.027348523096805563,-0.38420141329467483,0.08209629706254522,-0.22666529977081837,-0.5105242394098175,-0.11283411165683252,-0.17480128838723527,-0.24546589251695689,0.33407358148757066
0x545ab929162e6261ade0db1f5933bdbcc1326822,-0.29839434169745477,-0.38420141329467483,-0.16924285848186266,-0.0883796334882893,3.290506943311137,-0.16192047641735363,-0.4238769344220534,-0.4996589318426822,0.33407358148757066
0x945f00210a362aec859db045da23c16bf4628391,-0.027348523096805563,-1.3432663491276122,-0.05745106390439974,-0.2617658525486916,-0.5627828274586633,0.06488483744869852,-0.5484147574394624,-0.35599553645552345,0.33407358148757066
0x83318586d034f0581fd5d1cd03e3c935c6d2fdbe,-0.16287143239713017,-1.3432663491276122,-0.2565646702368325,-0.25811420567959514,-0.13664259369493142,-0.07424751736441157,-0.6729525804568715,-0.5590582166405943,0.33407358148757066
0x8a4c121e7c4972e5a2823b6f89fcfe7107de7154,-0.29839434169745477,-1.0235780371832999,-0.10731569696390406,-0.19029338529424347,0.9434354554074403,-0.1913579328944595,-0.6729525804568715,-0.1487316543941495,0.33407358148757066
0x7cda8c7e7a54671fc8711771fe64359ef76bafa3,-0.569440160298104,-0.0645131013503624,-0.44165533301440263,2.2718414780108738,-1.0125312517633251,-0.23564482205372533,-0.5484147574394624,-0.6111100590373509,-2.9933525289463985
0x7570a0f8f84aaff3701da4698cfc5be2f18c1d2f,0.24369729550384364,0.5748635225382626,0.14317030245847265,-0.13974858211031588,-0.44611650285854326,0.1737790472281707,0.44788782669981003,0.6096135199771385,0.33407358148757066
0xe309c73796d35e254d51140f9e6bc0eb67fb7f8e,0.10817438620351905,-0.38420141329467483,0.22323454442230115,-0.24568781413283844,-0.7936603756328763,-0.026830800262523706,-0.050263465369826205,-0.390990385062431,0.33407358148757066
0xa274f62ce63adcc12f28923e48b61850a166a14d,-0.569440160298104,-0.0645131013503624,-0.39127666045266996,0.7788919391081117,-1.4296808084699772,-0.2157529778515322,-0.5484147574394624,-0.5976579802577383,-2.9933525289463985
0x52b4d504f33706c4d9da9fc6e790f3bc057792f2,-0.16287143239713017,-0.7038897252389873,-0.0985205433406331,-0.19736244185649005,0.10091643401967491,-0.028436719764480377,-0.4238769344220534,-0.4880950987675324,0.33407358148757066
0x9b9c16a19e71bc7a156e2bef45b9fd6d1e85c741,0.10817438620351905,0.2551752105939501,0.04314898578969936,-0.09570473567061713,-0.45809621543698864,-0.14417366118850558,0.19881218066499193,-0.09319843181159959,0.33407358148757066
0xcd61b9cfd21c456e1bad98be1b8f3264762b20b3,-0.16287143239713017,1.8536167703155124,0.03687957936188958,0.06592462476319873,-0.3317877556779311,-0.1325118344256058,0.572425649717219,0.14658393800931832,0.33407358148757066
0x171f195d307b93b4af33e8a64885e9b2c526bbce,-0.16287143239713017,-0.0645131013503624,-0.12809955664487463,0.027860121725014102,-0.4913245370483486,0.1638306956864911,-0.17480128838723527,-0.14185371131239202,0.33407358148757066
0x18c7f8e4b8f463052f40808eaf152a56d4ff28fd,-0.29839434169745477,0.2551752105939501,-0.0777886590839297,-0.15303324979825125,1.390370017251407,-0.13934314234311537,-0.17480128838723527,-0.40323385316144233,0.33407358148757066
0x30fb69d19809835631b640b798e56a63b4bfde5f,-0.16287143239713017,1.8536167703155124,-0.06506460389730151,-0.006003722864662752,0.6634539193317442,-0.10619732736652644,0.572425649717219,0.43456472788394385,0.33407358148757066
0x68026149f2e659cc6e71425f8f45f5926a490eb6,-0.4339172509977794,0.894551834482575,-0.3933091471102362,1.2553668723548923,1.9825627240224093,-0.22668125478856188,-0.050263465369826205,-0.5508443447109472,0.33407358148757066
0x07141c633a3fc3d91d01fee9586824b212b81b2e,0.10817438620351905,0.894551834482575,0.03061562855026294,-0.09721821532269719,-0.2887221084670415,-0.10509807259197897,0.44788782669981003,0.8597359264838578,0.33407358148757066
0x4ebc006cd851505d4a6b89852239e7c5f725951b,0.10817438620351905,-0.7038897252389873,-0.04955112507195147,-0.25456622447266664,0.9219170042121227,-0.05990672462291509,-0.17480128838723527,0.09372494807028878,0.33407358148757066
0x8cbe219fed1837d4c4bbef3800868d01e9d29ca3,0.10817438620351905,0.2551752105939501,0.03590200157475964,-0.08391955516908864,0.40445929254511026,0.020300593651522255,0.19881218066499193,-0.030146236386287262,0.33407358148757066
0x26a9bf6f3191e8c4984eb1157dd9f4a9a2f082d3,0.24369729550384364,-0.7038897252389873,0.10840191264339082,-0.27316712054439424,-0.1495724116485983,0.07529839303640772,-0.050263465369826205,-0.37990155181932567,0.33407358148757066
0x9e749e628714296f7f8dda4f60df46fa84fa7025,0.24369729550384364,-0.0645131013503624,0.11750402696643178,-0.22224945258693615,0.004340711682620448,0.2564230481236623,0.19881218066499193,0.23253307404108778,0.33407358148757066
0xf57a6e96356259408a8e0ba87c6afd6534e97300,-0.4339172509977794,0.2551752105939501,-0.3141473053829351,0.35083248646921533,1.4524522460633327,-0.1287830093277477,-0.2993391114046443,-0.20033310108745314,0.33407358148757066
0x8adba561894fe98124198ce40bc2ef1d5b8bd6d0,0.24369729550384364,0.5748635225382626,0.2890301335039475,-0.13536978535055813,-0.9163661154828296,0.29241895181500865,0.44788782669981003,-0.05079570413230968,0.33407358148757066
0xfbe9471be94923d2b6a81723510679c7fe884a55,-0.16287143239713017,-0.38420141329467483,-0.1008559427568218,-0.1774098087191362,1.4878485389715725,-0.10677194574542338,-0.2993391114046443,-0.36249965171065146,0.33407358148757066
0x5e784ad55ab9dcae91205a052cf2fdcebf0404cd,-0.16287143239713017,2.1733050822598248,-0.057221304725805965,0.269316947944714,0.9124825240924861,-0.1311357474116001,0.6969634727346281,-0.2850562111442996,0.33407358148757066
0x1efe2de0e4d90b2257afd76faf8e3d1180f2be41,-0.29839434169745477,-0.7038897252389873,-0.22685466611732527,0.016499647670693916,1.2060260420437892,-0.12120867416250224,-0.5484147574394624,-0.5331848936965842,0.33407358148757066
0x9a8e954d72a42822cdc5e858e561b1ba5d1980f7,0.10817438620351905,-0.0645131013503624,0.018679503707330965,-0.13239233739619063,-0.2518298793799225,0.09024948422733574,0.07427435764758272,-0.3146954325078398,0.33407358148757066
0xc8ab5221c28593e605c54abcfc6e5da234271350,-0.4339172509977794,-1.0235780371832999,-0.2830782330365763,-0.29385156591283157,0.7701017055275557,-0.15474561624510136,-0.7974904034742806,-0.5866622173570682,0.33407358148757066
0xd342e49def266ad3d25620bb0b020e032f736ebb,-0.16287143239713017,0.894551834482575,-0.17435538013776689,-0.010824374576339843,4.259277884900903,-0.1748212118808892,0.19881218066499193,-0.4509095540805912,0.33407358148757066
0x75ee94db0ffc5012de1d2f4e388d074225901255,-0.16287143239713017,-1.0235780371832999,-0.034402433676570705,-0.20566327508116136,-1.3264586132805467,0.22460627534984753,-0.5484147574394624,-0.5544647963367424,0.33407358148757066
0x48541184b4c780f0c3934c8abf2189e895a1a247,-0.16287143239713017,0.2551752105939501,-0.0029121548450790216,-0.12420719334211143,2.1513469118163893,-0.060795372748227564,-0.050263465369826205,3.997490003258136,0.33407358148757066
0x02038615d7cc475857f1a9a43647b9178986a693,-0.027348523096805563,-0.0645131013503624,0.05326607933533468,-0.17192693459676237,-0.7159972386209241,-0.10914379391765784,-0.050263465369826205,0.25282318790416747,0.33407358148757066
0xe1ea5767614e2a1a0adfa8d213c5efa48d23d1e3,-0.16287143239713017,-0.38420141329467483,-0.18039366873545593,-0.1423615140975351,-0.14821545824061086,-0.06664686403080747,-0.2993391114046443,0.4651647789805469,0.33407358148757066
0xe88d70fda9f52b87022030518df4a277e841e87f,-0.027348523096805563,1.2142401464268875,0.07798494400649657,-0.08772437425163153,-0.062335034313325384,-0.06040653470064599,0.44788782669981003,-0.07549737508664234,0.33407358148757066
0x39647d1d84d6475ab0014916d21f40d1ba33c534,-0.4339172509977794,-1.3432663491276122,-0.35700867810271664,-0.1922449808721143,-1.4296808084699772,-0.18068597276169449,-0.9220282264916896,-0.5915241239548348,-2.9933525289463985
0x0f3579c21ef8de4226f59ed207ee245b202d4fe2,-0.29839434169745477,0.894551834482575,-0.08825299314509628,-0.004789107685178058,0.6623575169709934,-0.15249629567137934,0.07427435764758272,-0.25639386852912455,0.33407358148757066
0x7bb8efc0898f687e7f1e2cc891366fd033ae6718,-0.16287143239713017,1.5339284583711998,-0.07307093775036112,0.05598204559181352,0.15498590103133986,-0.13894096965028083,0.44788782669981003,-0.15785079969722088,0.33407358148757066
0x66b670c72a343eab74728845169929e20bfa4fc7,0.10817438620351905,0.894551834482575,0.007988362383130585,-0.051230926829547906,-0.4131854778933362,0.30179870479408694,0.44788782669981003,1.7794082404536118,0.33407358148757066
0xd6ac728d34484e3f9d7dc81eb5e5a326bdddb5d0,-0.027348523096805563,1.5339284583711998,0.06601116910887739,0.09459510803300859,0.0689819938044843,0.03116111303242899,0.572425649717219,0.6230692030056754,0.33407358148757066
0xaf9d6b2a759b3cb0798f7d872d8a7f551b3d047c,0.10817438620351905,0.2551752105939501,0.11868764705897872,-0.14467757073835152,0.19884964286148868,0.07741156108113777,0.19881218066499193,3.9079994899169694,0.33407358148757066
0xe23b6e7df92c097232a241f1fe9069503a3bdac9,0.37922020480416824,-0.7038897252389873,0.2872302563918385,-0.24965870817485092,0.0229781302239915,0.27393325390536055,0.07427435764758272,0.09684341437554349,0.33407358148757066
0x2c75b5fd79cecc1d9c6e77ef7b39d9e4bd07dcf6,-0.16287143239713017,-0.38420141329467483,-0.0021931725647003453,-0.22239595547252114,-0.03625114236397091,-0.12514421833464215,-0.2993391114046443,-0.20840773627545925,0.33407358148757066
0x2161f8ad2001bb6bc3785f781381cdd6eea22d7d,-0.16287143239713017,-0.0645131013503624,-0.30760890346116976,0.10529819931330393,0.8175286598342926,-0.16871167774387327,-0.17480128838723527,0.05803836918876916,0.33407358148757066
0x22aaefc50a5d837c029608817230aca830d56743,-0.29839434169745477,-0.0645131013503624,-0.24525020900613703,0.03347412413407664,1.103613265452936,-0.19183030845931548,-0.2993391114046443,-0.5304097944800144,-2.9933525289463985
0xf1aeea646c172b9abd2578818d260eb48337fcb0,-0.16287143239713017,-0.0645131013503624,-0.20144931124701995,0.0177557609208635,0.02366147143602805,-0.17538589439533642,-0.17480128838723527,-0.5280630077140025,0.33407358148757066
0xc6a42cad81e346ff640fc7cc8f34a856a3405aa8,-0.29839434169745477,0.2551752105939501,-0.18078321303732242,0.08600538704556066,1.3679998551136137,-0.1086185041197013,-0.17480128838723527,-0.24055083522160034,0.33407358148757066
0x9b05e7f8f13e01b737dd5038123cc85738143768,-0.29839434169745477,-0.38420141329467483,-0.08784597196237572,-0.1050480606922261,-0.40575417553098453,-0.1519366610980233,-0.4238769344220534,-0.3330352713104602,0.33407358148757066
0x43b4c749e7b7bf58cc604f27eec47adde5500ba8,-0.027348523096805563,-0.38420141329467483,-0.10521506412755569,-0.17753668403019318,-0.2854665531185117,-0.11574262128962053,-0.17480128838723527,0.436582231404153,0.33407358148757066
0x431678dc2ef809d429026fe39f99031ee7d2913f,-0.16287143239713017,1.5339284583711998,-0.20927969972732954,0.2614552470777266,-0.4605776809542587,-0.19052156592432182,0.44788782669981003,-0.12077033348308566,0.33407358148757066
0xe368040e5d102c3d532bfb70c20f092ab00bcab9,0.5147431141044928,-0.7038897252389873,0.4898606061415312,-0.2802813722952566,-0.2088989743974215,0.2076448715836794,0.19881218066499193,-0.2471162918644629,0.33407358148757066
0x912d17cb6f7c3e31f81396d39920ddfbe7b162c1,-0.29839434169745477,-0.38420141329467483,-0.20829263589126476,-0.10112328228213506,1.472649950006417,-0.19196322486281564,-0.4238769344220534,-0.040473249446416185,0.33407358148757066
0xd91de09aad2bedae8d3bcf99b658b85b24e6b906,-0.29839434169745477,0.894551834482575,-0.11095284562022807,0.0657069719499068,0.21045371578068636,-0.13942069647401545,0.07427435764758272,0.17357950357410426,0.33407358148757066
0x816556099a6b5533d8acdb8621b39a94bc69cbab,-0.027348523096805563,-0.0645131013503624,-0.013340764775114864,-0.06540096173274655,-1.109200021699431,0.1631015940244442,-0.050263465369826205,-0.34537782428235625,0.33407358148757066
0xd7efe73a3fddc37eb49136eb528d56cb6aba4d39,0.10817438620351905,-0.7038897252389873,0.18678580731437597,-0.2407279932234317,-0.049372430908190386,-0.007797735070451319,-0.17480128838723527,-0.3021707597182171,0.33407358148757066
0xaf22058b8c09273a206ab113eadbc369583bfef7,-0.027348523096805563,0.5748635225382626,-0.09184956084124837,0.08610697936902814,0.07705400708969842,-0.11892797194176348,0.19881218066499193,-0.29470048531814874,0.33407358148757066
0x506a07880b8ff132fd811ac71557937529b8fae2,0.37922020480416824,0.2551752105939501,0.16733378680284927,-0.13315955984599964,-0.8666226653107444,-0.09526288370746758,0.44788782669981003,0.44212855232029397,0.33407358148757066
0xc7a64510b737ed698ab15b6b7ece1cfb4797a433,0.10817438620351905,-0.38420141329467483,0.027786089674701815,-0.27657760567179007,-0.830461822782224,-0.06079590684017089,-0.050263465369826205,-0.31863559823316906,0.33407358148757066
0xce04122e8a21ac21a5b6cf865c2b50887ced5278,0.24369729550384364,-0.38420141329467483,0.40028016228332897,-0.24628334101621563,-0.3899361947540475,0.09551251293571261,0.07427435764758272,0.018200952379401888,0.33407358148757066
0x3bf3d588c419879f90f511fad788b8f54daf62ee,0.10817438620351905,-0.38420141329467483,-0.023932062720474767,-0.1253875036971988,-1.27460295754175,0.3645148172729233,-0.050263465369826205,-0.224277101349144,0.33407358148757066
0xd91bb8666398f25d7343bda10d6ffb77688585cb,-0.29839434169745477,0.5748635225382626,-0.32584907334249247,0.5307186772371433,-0.21185455174996382,-0.16040112217925262,-0.050263465369826205,-0.046257949766910285,0.33407358148757066
0x76a87b6356440c69a17e8d7500eec6cbf52654fe,-0.027348523096805563,-1.0235780371832999,-0.13608337470072096,-0.17090508093154907,-0.599547846328602,-0.08106680379014562,-0.4238769344220534,-0.46807851013381274,0.33407358148757066
0xe432ac337219e0195c098e3f8264200f657380e5,0.24369729550384364,0.5748635225382626,0.24609093246241415,-0.1382507521193873,-0.17660486045398,-0.10328916575982891,0.44788782669981003,-0.12379622103934332,0.33407358148757066
0x2d5bd0502caa52f1c53184cbb161a30176f0343d,-0.027348523096805563,-0.38420141329467483,-0.18037658754435068,-0.14736994496185213,0.262837470509087,-0.1340978057930775,-0.17480128838723527,0.23499100716555013,0.33407358148757066
0x63c0ef863397e903e21541f429b114815c13f990,0.24369729550384364,1.8536167703155124,0.06490449141324638,-0.053965372941805756,-0.7062907014487251,-0.11547482735730262,0.9460391187694462,-0.1334628304488061,0.33407358148757066
0xc14e7bfa5f21a89fc70bc7feb11d7d21a7761168,0.37922020480416824,0.2551752105939501,0.2886442869753093,-0.18893277046707158,-0.24547940851011069,0.1275121988640302,0.44788782669981003,0.07888098861481146,0.33407358148757066
0xf71e864ee779e68bade3578bc8913e5a59f3ffef,-0.027348523096805563,-1.0235780371832999,0.13979663415137464,-0.30201006879832454,0.7830586225671246,-0.038675590801204494,-0.4238769344220534,-0.20784888038266341,0.33407358148757066
0x87b173a1d6ab4d4d6e8ee016a7015ed58be25b64,-0.027348523096805563,-1.0235780371832999,0.08090211940723015,-0.2943359004266271,0.6939808174765364,-0.10656999721974329,-0.4238769344220534,-0.4555642568608445,0.33407358148757066
0x3210db97607be1eb76aa3409e9b27e39394a32ed,-0.4339172509977794,0.5748635225382626,-0.2436606987732489,0.07819766551368718,3.9832558695671336,-0.1438378050822709,-0.17480128838723527,-0.38974455196240926,0.33407358148757066
0x5d9cbdf814cf900d977b645c1475058629b13dc1,0.5147431141044928,-0.7038897252389873,0.23273968101042386,-0.2253440409849464,-0.7448229361173132,0.24599818094580944,0.19881218066499193,0.6462680622659257,0.33407358148757066
0x3c302de504b3889eb62f519877d29ad45f111727,0.10817438620351905,-0.0645131013503624,0.2924798827948799,-0.19713578378875105,-0.20307911251451427,0.07721358966668995,0.07427435764758272,3.341657482999744,0.33407358148757066
0xd53e78ff630026b3577f3f364918c8937b2cd45e,0.6502660234048174,-0.7038897252389873,0.5618337771174997,-0.2997181843711659,-0.8596350993738529,-0.015543775665748187,0.32335000368240113,-0.34114618618524245,0.33407358148757066
